dgst,year_from,validity_period
175fb27ed3f07cc5,1999,20.67945205479452
f3ce6634be71ea77,2016,5.002739726027397
275c53ef04959a4c,2015,3.0027397260273974
b1f1e9cc530dba0a,2015,5.005479452054795
9558a9eaadae855e,2014,5.002739726027397
542e507974ded6d6,2013,5.002739726027397
8a039997d90fd1d1,2013,5.002739726027397
eaf0033626287cc4,2012,6.739726027397261
7e9fcdf094d124ef,2012,6.912328767123288
3569d0f7938ac3a3,2012,7.219178082191781
97b863a7871b498f,2012,2.652054794520548
fa3088a40ddb6487,2012,5.227397260273973
e65357f9608d1417,2012,5.273972602739726
e65290c8ede34985,2011,8.142465753424657
68430b97fea5062e,2011,8.197260273972603
6a6b36b1322eb344,2011,3.652054794520548
016c8e67fa05dec8,2010,8.923287671232877
131cd9abf2ecf112,2010,8.945205479452055
323987cac96072cb,2010,7.076712328767123
0cd71c55d25f8e76,2009,10.158904109589042
0f1bd208c27d202c,2009,10.468493150684932
de6a1fb94f22cb35,2009,3.5095890410958903
b0df6b09f0e052df,2008,3.665753424657534
460ce8a25629f974,2008,3.7260273972602738
6f1dd7c6b4f31960,2008,4.16986301369863
932cef2b9698dde8,2008,11.367123287671232
dee0b999000638aa,2008,4.306849315068493
8a8cb9c7076a4617,2008,4.534246575342466
e53ae3282c55fab8,2006,6.087671232876712
87ad1f49eb6613a7,2006,6.254794520547946
0cee406ea48f4fa1,2006,13.509589041095891
07ad5d8bdb05f745,2006,13.613698630136986
9f7eb5e295755cfe,2005,14.202739726027398
131f67a45cd91c49,2004,10.876712328767123
036a40a0bcf1fb59,2004,8.01917808219178
afcf1165734847de,2004,15.512328767123288
bff10405a8c444ba,2004,11.663013698630136
d3d03296e7a919c3,2004,11.747945205479452
328083862e3570a7,2003,16.095890410958905
3f812402a98f5f87,2003,16.34794520547945
45000e44366e8945,2003,16.34794520547945
55c0ffe0de0a5899,2003,9.528767123287672
946cedf8a9e6e8c6,2002,9.775342465753425
374b0a920ea4853c,2002,12.917808219178083
3957e754d8784b08,2002,13.421917808219177
a79f15874e255007,2001,12.07945205479452
20c98a49ea86a519,2001,12.07945205479452
e510cd16d4f9f4a3,2000,12.98904109589041
b802ce16d43a545e,2000,13.002739726027396
950f88c6036241af,1999,14.005479452054795
2d620f9b6d533e98,2021,2.0
dbcff904421344ae,2021,2.0
45891c47fd7b7610,2021,2.0
b8da56406afc3a83,2021,2.0
0280e78de182d36c,2021,2.0
c93ab87c8c28856f,2021,2.0
8b56bb7d6f1e0c06,2020,2.0
8b418b0d24f22753,2020,2.0
1675828cce75140b,2020,2.0
66c2b4f175819960,2020,2.9972602739726026
75dc03fdd0606572,2020,2.0
c680a7d3de5acc97,2020,2.0027397260273974
c1588f0ec6373e5e,2020,3.0027397260273974
ba162e273dfb5b02,2020,1.9972602739726026
4846d223182f3efd,2019,2.0027397260273974
e62b3cb58d444ea2,2019,2.0027397260273974
0b494b3a447bfc50,2019,2.0027397260273974
d936ba1499b7c597,2019,2.0027397260273974
1fc0ca24ec0366e5,2019,2.0027397260273974
4a13f11eec81200c,2019,2.0027397260273974
783f35d62b4f2b27,2019,2.0027397260273974
9921f5e46c0ee664,2018,2.0027397260273974
979357f42415d6d8,2018,2.0027397260273974
702a3fe5f10225fc,2018,2.0027397260273974
b65066bb3dae2e05,2018,2.0027397260273974
cde736a2a31b7298,2017,5.002739726027397
418feec8fc58d03a,2017,5.002739726027397
3af4b1e929c0b83c,2017,2.0
30796c4a5ebc9885,2017,2.0
0eade45a4692d681,2017,2.0
fa8e5c2986698bed,2017,2.0
f9436a7a4353b1be,2017,1.9452054794520548
357b2b1598e71533,2017,2.0
fccc7f49e6acd467,2017,2.0
9d1a08df29c8aa3a,2017,2.0
84bbf5178670152c,2017,2.0
6fb48287f509336f,2017,2.0
508986bf7d2eb21f,2017,2.0
b74da5d1b62dd61d,2017,2.0
bdf48684316d619b,2017,2.0
50332547e3c52463,2017,2.0
77a962f8211e35c1,2017,2.0
fe7a40b674000c2f,2017,5.002739726027397
85e26d130eedf086,2017,2.0
5ea589212df9fc16,2016,2.0
57039593f41cb794,2016,5.002739726027397
cf6e497209ab4d5d,2016,2.0
7eb093e509e3af2c,2016,1.5315068493150685
fda82c60995a2f56,2016,2.0
0a1601b0d330efe1,2016,2.0
d0ee4d7e251c75e9,2016,2.0
c9be5fa87c6176d8,2016,2.0
7916abc6dfd281f6,2016,2.0
bbd50e4f097759be,2016,2.0
09679c3765a83e64,2016,2.0027397260273974
10676bacc6d47b14,2016,2.0027397260273974
81e98d9e4ff2b514,2015,2.0027397260273974
d173cf02cfadc8d3,2015,2.0027397260273974
639a4782da0e8ecf,2015,2.0027397260273974
650e5679358abf61,2015,2.0027397260273974
dcb657137b6087a6,2015,2.0027397260273974
5fe1edd87ec35f41,2015,2.0027397260273974
867f622d0e6f7ac0,2015,2.0027397260273974
01ffb43596296c7e,2015,2.254794520547945
cb1f7d3674098447,2014,2.0027397260273974
a82b1fc70b35b2be,2019,2.871232876712329
acc2401292cdf9d7,2019,2.871232876712329
365b9d71521bdcff,2018,5.002739726027397
f7287b4cf1e4556b,2018,5.002739726027397
fea35e3fc292cd64,2018,5.002739726027397
f5badd58db7ce8de,2018,5.002739726027397
786891136b9dbbea,2018,5.002739726027397
a58dde5dd4aa808c,2018,5.002739726027397
6819d8e876d1de77,2018,5.002739726027397
554974b3c4f8a5d2,2018,5.002739726027397
edd94b183fc07c5a,2018,5.002739726027397
4b0f9485c7584538,2018,5.002739726027397
ac8b05a5ded1934c,2018,5.002739726027397
df1c59716fa8db60,2018,5.002739726027397
ca6b1616f5d41bc4,2018,5.002739726027397
3224b686a7f246d5,2018,5.002739726027397
17dd55335aee4ded,2018,5.002739726027397
a6ed828addca3921,2018,5.002739726027397
4ac2ce983be1fa83,2018,5.002739726027397
3201c9d7f05cf497,2018,5.002739726027397
4ab3110b9fd5d845,2018,5.002739726027397
fb53eb74fd90b906,2018,5.002739726027397
efedf87960240cac,2018,5.002739726027397
9b0aa309b2fbd119,2018,5.002739726027397
fcf40b433f92515b,2018,5.002739726027397
f25b6552a96c0a2b,2018,5.002739726027397
f4dcd3bf50996535,2018,5.002739726027397
97a292f85b058e0d,2018,5.002739726027397
83e7923be5e9cc57,2018,5.002739726027397
4464a6063702b605,2018,5.002739726027397
3c7e67febd71719d,2018,5.041095890410959
61e7225bafe9e549,2018,5.002739726027397
2bb96ab2cd323a08,2018,5.002739726027397
36236a31725b4aaf,2018,5.002739726027397
0250a664e394c8b2,2018,5.002739726027397
728d7b5d0308c4a2,2018,5.002739726027397
bbe5aae62ecd2ab1,2018,5.002739726027397
44853a4d8934eeb9,2017,5.002739726027397
380d59fef8231676,2017,5.002739726027397
6faff27cc0b92bc7,2017,5.002739726027397
7060f64a78b55baa,2017,2.0
dc91f94aa005a094,2017,2.0
8afc8eb5c1b8d103,2017,5.002739726027397
c686f2b30c009755,2017,5.002739726027397
870403d85504397b,2017,5.002739726027397
ce3e41cbd8fe3fcc,2017,5.002739726027397
d9dfadc970ef3e34,2017,5.002739726027397
0977a06f0d785b74,2017,5.002739726027397
63de95da1475b833,2017,5.002739726027397
873a52bfe0de3bdb,2017,5.002739726027397
b23a595bb30865b5,2017,5.002739726027397
958b86c420e423f4,2017,5.002739726027397
a1872fd338e7b640,2017,5.002739726027397
25f41699cca103ff,2017,5.002739726027397
ba8ca0923bea53df,2017,5.002739726027397
486e171910085583,2017,5.002739726027397
22066b781cc7d1b0,2017,5.002739726027397
4323c0d3fff34d29,2017,5.002739726027397
1a9b1d6682ecdd1e,2017,5.002739726027397
362098d68c4a3ec3,2017,5.002739726027397
d27d365cc8cd1cdd,2017,5.002739726027397
5aebfba59c3e4c43,2017,5.002739726027397
63c4a056b9ed20e3,2017,5.002739726027397
ed14532153f6aa0d,2017,5.002739726027397
bba3ef984e2a69e8,2017,5.002739726027397
ba6657f3125f79f5,2017,5.002739726027397
2002899a25479db1,2017,5.002739726027397
39004789b601f0ed,2017,5.002739726027397
4b57463dc2606b9e,2017,5.002739726027397
4466dffcc316fd68,2017,5.002739726027397
1056759707c9dc4b,2017,5.002739726027397
c54b50a281fc125a,2017,5.002739726027397
98248e712dfd30e7,2017,5.002739726027397
11da78fd2ed8924b,2017,5.002739726027397
502cd1d0238cb76b,2017,5.002739726027397
08c2406ab43bd2a4,2017,5.002739726027397
8bfcd51b867f59be,2017,5.002739726027397
c1ee495d416bde7d,2017,5.002739726027397
13d4c790c1c08e4a,2017,5.002739726027397
671c11545ac66009,2017,5.002739726027397
d62ebbce06b02299,2017,5.002739726027397
bfe368186138d2bd,2017,5.002739726027397
bbb065140bd02322,2017,5.002739726027397
3fb2573137429cac,2017,5.002739726027397
6ca9c9f73106935f,2017,5.002739726027397
4c6bd7a7da1a0529,2016,5.002739726027397
dd21bcd6f428814b,2016,5.002739726027397
d467c12e2a2ab366,2016,5.002739726027397
66263c23589fed4a,2016,5.002739726027397
6734d2c3f2e96253,2016,5.002739726027397
4490eb54a3bab9f9,2016,5.002739726027397
83e948fde4d43f6c,2016,5.002739726027397
216b16b81a34d0c3,2016,5.002739726027397
3d787a9a38dfb174,2016,5.002739726027397
9e720991d96c124c,2016,5.002739726027397
db73fee021c791a2,2016,5.002739726027397
b0751a2f5cd610fa,2016,5.002739726027397
5395601760db7254,2016,5.002739726027397
5ed38bfa194d1b12,2016,5.002739726027397
1123d3a2653e7711,2016,5.002739726027397
fd31c2a2bbfcc4a9,2016,0.5123287671232877
5a6a3d9d02891108,2016,5.002739726027397
9413be49b529a14d,2016,5.002739726027397
74079f770cccf5ce,2016,5.002739726027397
b4479ea49aac9807,2016,5.002739726027397
ae9520eb7bbccee8,2016,5.002739726027397
b27529e497e8bd60,2016,5.002739726027397
71fa7df8fbd68aae,2016,5.002739726027397
cbdba17c06d06fac,2016,5.002739726027397
bb547e5493e79afa,2016,5.002739726027397
4e65b5c994d489ce,2016,5.002739726027397
21bf0fab91f247c4,2016,5.002739726027397
15ea821b900fe3bb,2016,5.002739726027397
acb03d5783b624a8,2016,5.002739726027397
106928b01fde91a6,2016,5.002739726027397
5e3fc6da44e7eec7,2016,5.002739726027397
5d95e1a7a8c29054,2016,5.002739726027397
5b44662709f06062,2016,5.002739726027397
4adae2e17bf88701,2016,5.002739726027397
fb8736ad365b29fb,2016,5.002739726027397
508ac5768798fc29,2016,5.002739726027397
9e0ec9db58b5c8ec,2016,0.8054794520547945
4cddc91dd1baf20a,2016,5.002739726027397
763a3d418d5577c0,2016,5.002739726027397
926db71f8f56230e,2016,5.002739726027397
35dd46a69b281f12,2016,5.002739726027397
a5607124c92c10ed,2016,5.002739726027397
f89c3a438204a45b,2016,5.002739726027397
df2aa0768fa0d460,2016,5.002739726027397
731102b849e8d104,2016,5.005479452054795
33647f3781d74f82,2016,5.005479452054795
863d91c6a2b8e77a,2015,5.005479452054795
f65cab49ea5422dd,2015,5.005479452054795
f8d3c48fc9270800,2015,5.005479452054795
22a21e48612ad36e,2015,5.005479452054795
44c487b704c2ca44,2015,5.005479452054795
4b31423b6840e601,2015,5.005479452054795
43610aed20f29542,2015,5.005479452054795
46fa717fdbd2aeb5,2015,5.005479452054795
fbef850437875142,2015,5.010958904109589
bd5c7bb29151de01,2015,5.019178082191781
15bfdd9a3f21d0f7,2015,5.005479452054795
7499da569e7deeec,2015,5.041095890410959
8be04b86c81d8d29,2015,5.005479452054795
c68d1e8dcd21571c,2015,5.005479452054795
37934a2eb837930b,2015,5.005479452054795
86697ad8e10ab772,2015,5.005479452054795
62b5eb08d763b1fc,2015,5.005479452054795
f5e2a07ae4043fca,2015,5.010958904109589
745c9e794e288ae3,2015,5.010958904109589
27544f52a5cb3875,2015,5.016438356164383
341fda388540a085,2015,5.054794520547945
d32671e296013cac,2015,5.054794520547945
3ead189f2e392cc8,2015,5.038356164383561
53da5a115a2d6e6f,2015,5.002739726027397
265e2603215c857e,2015,5.002739726027397
39fed3edfb279fb5,2015,5.002739726027397
0c4e4846b0421664,2014,5.035616438356165
4e909bc2048d3e7e,2014,5.035616438356165
928c461e634983ef,2014,5.038356164383561
c5fd18443656dc6a,2014,5.038356164383561
88afcb1a05ff5035,2014,5.038356164383561
c9083a2b3a2cb597,2014,5.038356164383561
d7e1c92aed2790b1,2014,2.0876712328767124
3084175721e2a9a6,2014,5.002739726027397
922dbd2be8c9644d,2014,5.002739726027397
7d3d466bb4189b6c,2014,5.016438356164383
ef9565620c399b7e,2014,5.016438356164383
bada8728a812ed08,2014,5.016438356164383
5ab17f47ec6820f3,2014,5.002739726027397
1f6dd597bd318949,2014,5.008219178082192
91edc08f2f4397a1,2014,5.008219178082192
90393cad99a3f6f3,2014,5.008219178082192
ab82d47266006d7f,2014,5.002739726027397
9a312853c1c8d404,2014,5.027397260273973
6c6f6fff895447a2,2014,5.027397260273973
a2e0984097d6e2e4,2014,5.024657534246575
73c768eccf030980,2014,5.024657534246575
9ab03e6e28ea1fc3,2014,5.016438356164383
3be22d9c1ca7e2bd,2014,5.005479452054795
724d3996cb63d204,2014,5.227397260273973
3f88baa0b86396d2,2014,2.6575342465753424
fd6d5c732bab2e5e,2014,5.115068493150685
326822354147c503,2014,5.115068493150685
7374e56cb0e71e71,2014,5.572602739726028
6de69efb327ecd1e,2014,2.0
0cf98690ba05ef68,2014,2.0
965f41d028746f9b,2014,2.0
0117a4681213926d,2014,3.03013698630137
37d362655c750f1c,2014,3.0465753424657533
2cf14c05b367b405,2014,5.597260273972603
40817e88a5a46fd5,2014,2.0
a5aa0069649b0c56,2013,3.0876712328767124
4818378208bc4142,2013,3.0876712328767124
42fdd494e00c148b,2013,3.1671232876712327
0c46a6388d66de51,2013,3.1671232876712327
aa2315a4299ff1b3,2013,5.076712328767123
93673c50d5bfb852,2013,5.076712328767123
897f922a7678f658,2013,5.024657534246575
fab8c4af580725dc,2013,5.024657534246575
62616d41657d6922,2013,3.328767123287671
c89c62457d57cad7,2013,3.328767123287671
123fd4f61dfd7c2b,2013,5.027397260273973
c780d23b2516552e,2013,3.410958904109589
b040041ef10fc5dc,2013,5.076712328767123
e47b215a2cd71543,2013,5.079452054794521
2d564c34d2bc84d2,2013,5.038356164383561
5f43e4fd41d58af8,2013,5.038356164383561
62ed9d1baa8a50be,2013,5.016438356164383
547ad2bc97c773c2,2013,5.016438356164383
fd8e19cf3e4dfab2,2013,2.0
988834a68bd33b30,2013,5.016438356164383
1e64e6e1d06efd28,2013,2.345205479452055
c057caab2007bef8,2012,2.4547945205479453
0b9da9216d117327,2012,2.03013698630137
29b422f039a62290,2012,4.142465753424657
ea955569af6bc32a,2012,4.142465753424657
fdafd94da21917de,2012,2.334246575342466
5071b080a0094f64,2012,5.041095890410959
4f2b809488143d40,2012,4.279452054794521
4460732921ec009b,2012,4.279452054794521
a372890b0792b3e8,2012,2.734246575342466
75dcf6f0523643c9,2012,4.443835616438356
c419facbffbd868e,2012,4.443835616438356
6f173a8d48ec0c2a,2012,5.013698630136986
d637fbd058dd8066,2012,5.013698630136986
3550497780fb252b,2012,4.654794520547945
78ee128e20700c41,2012,4.654794520547945
10067f25525d47aa,2012,4.654794520547945
2b448f728aafb39e,2012,4.654794520547945
f498b0849bb21cf9,2012,4.654794520547945
237f75639a985e85,2012,4.654794520547945
cd4a42e7e2a3cd8e,2012,2.4383561643835616
3b069b26e19bcc5b,2012,2.4575342465753423
0c0d36cde8403eca,2012,4.789041095890411
75ba1b8c6806fce9,2012,4.789041095890411
a688f0f7451c896b,2012,7.1068493150684935
4de2a42a74174726,2012,7.175342465753425
60921f946253c82d,2012,7.175342465753425
c487037cbccbc654,2012,5.254794520547946
7b9d22db94b7f8cd,2012,7.353424657534247
780f19df05e0dd18,2012,5.063013698630137
ea35c05d64f8360e,2012,5.063013698630137
aa72f03a8624fb8b,2011,5.082191780821918
15064b3bfc03bb0d,2011,3.2986301369863016
31783abbbaede0cd,2011,5.019178082191781
fc0cbd87ef4d0b1c,2011,5.019178082191781
9df0fa4c82d5eb19,2011,5.057534246575343
bfe678ae63eaf79e,2011,5.057534246575343
78e1a4cfce6496fe,2011,5.057534246575343
bc68fa38a59ef938,2011,5.057534246575343
b2ff2c43c1393370,2011,5.057534246575343
e0982ba57edf181d,2011,5.013698630136986
4ff66c474a84e9f3,2011,5.013698630136986
d665ae9a9c23e155,2011,5.019178082191781
0935a30b034b8ffd,2011,5.019178082191781
284cda3cc34be53f,2011,5.019178082191781
257cdb55ea906d5f,2011,5.019178082191781
622e9039d191df28,2011,5.035616438356165
14f311e3c900153c,2011,5.038356164383561
2ae210e1116e7d39,2011,3.96986301369863
69a91001944d6eb9,2011,5.032876712328767
949d4574a87d8a32,2011,5.032876712328767
bc48d0aa217ff8cd,2011,3.745205479452055
81b4adf86bae3671,2011,3.747945205479452
a3c73cf62f8eb59f,2010,6.594520547945206
84dece5614d2db7b,2010,6.471232876712329
3e8c0381164e725c,2010,6.471232876712329
abfc00ec310bb3ce,2010,2.4904109589041097
7fefa609e8a450ae,2010,5.010958904109589
78b52013ccc6c07b,2010,8.67945205479452
1d38eb8be05c166a,2010,8.67945205479452
f90907d8e0abbe12,2010,8.67945205479452
dffda79f4291a45f,2010,5.005479452054795
ff69cd354eeae125,2010,5.010958904109589
25fcafd838cecd84,2010,0.7945205479452054
5068c3b7fefae589,2010,0.7945205479452054
abe89a00b3efa393,2010,5.005479452054795
dfee06eba2fa0dd7,2010,5.038356164383561
2c9b0efd191fda38,2010,9.115068493150686
3a787ceab9001d1f,2010,9.115068493150686
dc3114372dcb681f,2010,9.115068493150686
90d4421606e3b32f,2010,9.115068493150686
fc55ff227c6a6f8b,2010,2.8547945205479452
c5c099f6f65395a1,2010,5.054794520547945
06b778e27d428d10,2010,5.013698630136986
deda19e042e0bd23,2010,5.013698630136986
d59272da8d3fac5f,2010,5.013698630136986
3a3d75388916e7af,2009,1.3726027397260274
6725cadb2d5a5d42,2009,5.005479452054795
d78b3a8bc1e3ed36,2009,3.26027397260274
2f3adea65f9a3ac8,2009,5.046575342465753
5a289e0d6269ab40,2009,1.7945205479452055
347088f9e957e9af,2009,3.6356164383561644
ed4808d47d3dc15d,2009,3.6356164383561644
bfcdf2f3ce1a94eb,2009,10.254794520547945
f0fa5d1487859497,2009,10.345205479452055
30b5f18f2c2d5b34,2009,3.852054794520548
160f5ccfe39ac076,2009,3.852054794520548
2f1a9a7cb947dc89,2009,3.852054794520548
03d4bd59d6eef769,2009,1.7917808219178082
5aaecc3a24ed2baf,2009,3.9315068493150687
9f24ee666ff809d8,2009,1.8712328767123287
bd992ce6d76206bf,2009,1.8712328767123287
efa6cc1e3e255a17,2008,4.372602739726028
a726b95d4385c6c9,2008,4.13972602739726
9ba9256f9bf8ba58,2008,2.1205479452054794
f733d26302ae83b7,2008,5.112328767123287
21e2d0a66c934bd6,2008,5.073972602739726
95a873cd7d800b42,2008,5.073972602739726
b4bec1e6f04c3533,2008,11.04109589041096
5ae867bded9ef672,2008,2.328767123287671
2b7792ace865ff65,2008,2.328767123287671
bfa947ed16743f96,2008,2.328767123287671
f383ffc953a91410,2008,4.6
8a1d5e7f44b4ab5b,2008,2.5397260273972604
4309e91847b9f83e,2008,4.638356164383562
2cc05157751cc11c,2008,4.638356164383562
3638f01411f06e8d,2008,4.890410958904109
318801a2ba5be6da,2008,4.983561643835617
245f78711cfcb537,2008,2.9232876712328766
69e0bbc57980e3c5,2008,4.983561643835617
1d3088ebcefd14d9,2008,2.9232876712328766
696cf530b8ec9cee,2007,5.065753424657534
4b88a8a9622c885d,2007,3.0904109589041098
de21208eb510e60e,2007,3.0904109589041098
5945cedd8cb01e06,2007,3.1671232876712327
f91cb3332b7d0a25,2007,3.1671232876712327
cee788e6946b82ce,2007,4.964383561643835
2b34b0b9b97a2f06,2007,4.964383561643835
aabbda39ac6d3698,2007,5.1945205479452055
32af3e79afacc0b6,2007,3.506849315068493
9d80b34e49bf1426,2007,5.227397260273973
4902f592e26205d4,2007,3.5835616438356164
c4a97bbbba95865e,2007,5.317808219178082
744be95a6eaeb82a,2007,3.673972602739726
6fd0ddabc02a5d13,2007,3.7726027397260276
fa4bd61c2b8b909d,2007,3.7726027397260276
f2837478dba3d545,2007,5.906849315068493
9d172b05f30c0964,2007,5.906849315068493
8260c6c0410c3700,2007,5.906849315068493
9b4385738854b039,2007,3.9287671232876713
2544ffa2d8eef431,2006,4.035616438356165
00fc58baa6297c0d,2006,4.035616438356165
8289053cc3e10cef,2006,4.035616438356165
144d4439a0c13ecc,2006,4.035616438356165
dbd53b9ee6f5fffe,2006,3.989041095890411
3097b47b6f065ba5,2006,4.101369863013699
ddb1f93e4a41c260,2006,4.101369863013699
4fb34c6529549e26,2006,4.101369863013699
d481d77193af59da,2006,4.161643835616438
e7568c03714b26b0,2006,4.120547945205479
72abf6019f4235d5,2006,4.120547945205479
5549539c75ab0474,2006,4.112328767123287
1ba110eb665a0907,2006,4.241095890410959
9ba8a1704453db07,2006,4.306849315068493
1c99336eb9759f50,2006,4.306849315068493
1f2cd234cd21c93c,2006,4.306849315068493
7cad6a41c9a0fb5b,2006,4.454794520547945
a0f112a821dfe3fe,2006,6.427397260273972
1fbd82dc1f2140a9,2006,4.704109589041096
762aad247b6d2de9,2006,4.704109589041096
8e6a79a7c2b32057,2006,4.884931506849315
0f09c493d9f91467,2006,4.884931506849315
0fe0bb1054f49b7f,2005,6.942465753424657
5cfd77e6557b32cc,2005,5.476712328767123
91cec37c43242f9e,2005,7.602739726027397
34cf396d07fcb0a6,2005,7.575342465753424
6e9e6a245dd11a46,2005,7.575342465753424
e167ed09ff3d9330,2004,6.282191780821917
40f20851b58e0192,2004,8.312328767123288
de0d46df303d657c,2004,6.279452054794521
c51e948432a979f3,2004,6.405479452054794
58929072cb255a5b,2004,6.501369863013698
086199f066caec2c,2004,8.23013698630137
2da2f8ddd32d04cd,2004,6.739726027397261
5ba3f77b9e9f70a7,2003,8.775342465753425
7a104ce81e070ac2,2021,2.0
f41144f844927ef1,2021,2.0
05f2a35d931183b6,2021,2.0
7e1a44114c80a5b2,2021,2.0
b569b21fbf693d9f,2021,2.0
1341386c10f8f586,2021,2.0
e844295ba2598e5a,2021,2.0
e7162eaa3fbb1d31,2021,2.0
272c3a6d2ea588aa,2021,2.0
2b0dc2c974058384,2021,2.0
f15b226555d05689,2021,2.0
1a21571e420c2a62,2021,2.0
2f5789b225af5694,2021,2.0
153ff66a6d5b83f2,2021,2.0
1819616b836c8ccc,2021,2.0
9dff000b3f84cad1,2021,2.0
a2b962c7f1d2bc56,2021,2.0
96e0293b81383445,2021,2.0
d2440124d876abc2,2021,2.0
b0c3b5e7f4ffab91,2021,2.0
bafc9aec08b99262,2021,2.0
ec3196d21c8b3239,2021,2.0
0a215584ecf79300,2021,2.0
2d9b18de8e5519ef,2021,2.0
176f8a7c95a99030,2021,2.0
0930152461c14463,2020,2.0
8e2bfdbb2065dfc8,2020,2.0
1520a51836bd5c57,2020,2.0
f6f197ffe70d4d2f,2020,2.0
9c7270d2af069b48,2020,2.0
ae78e8b68bd4c917,2020,2.0
930870b5f5db74ea,2020,2.0
4869c2f7584e9cfe,2020,2.0
e3e21bac97e7c04a,2020,2.0
b4288d36bc129d2f,2020,2.0
6942c0559eb19761,2020,2.0
a9aa06ba2e4dff44,2020,2.0
dfa12d7893c9efdf,2020,2.0
